 13.864265  -3.500423  -3.501313     7                 GRP-DC-P-UNPERTURBED+ISO 
 14.954418  -3.933680  -3.934213     9                 GRP-DC-P-UNPERTURBED+ISO 
 17.303207  -4.451085  -4.449296    13                 GRP-DC-P-UNPERTURBED+ISO 
 18.564619  -4.573187  -4.573784    15                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.021510    30                 GRP-DC-P-UNPERTURBED+ISO 
 37.722530  -3.376031  -3.376701    38                 GRP-DC-P-UNPERTURBED+ISO 
 17.379265  -4.460907  -4.459117    45                 GRP-DC-P-UNPERTURBED+ISO 
 17.444239  -4.469022  -4.467245    52                 GRP-DC-P-UNPERTURBED+ISO 
  8.575617   2.875462   2.879606    68                 GRP-DC-P-UNPERTURBED+ISO 
  9.716974   0.503460   0.505080    81                 GRP-DC-P-UNPERTURBED+ISO 
 10.276240  -0.377900  -0.378001    87                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.646942    90                 GRP-DC-P-UNPERTURBED+ISO 
 11.197347  -1.532163  -1.533349    93                 GRP-DC-P-UNPERTURBED+ISO 
 12.757664  -2.874087  -2.874817    99                 GRP-DC-P-UNPERTURBED+ISO 
 15.669122  -4.141934  -4.142066   109                 GRP-DC-P-UNPERTURBED+ISO 
 18.641195  -4.578092  -4.578901   118                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -4.570508   129                 GRP-DC-P-UNPERTURBED+ISO 
 23.564169  -4.527946  -4.527296   131                 GRP-DC-P-UNPERTURBED+ISO 
 25.236761  -4.418062  -4.417468   135                 GRP-DC-P-UNPERTURBED+ISO 
 26.541859  -4.318153  -4.318110   138                 GRP-DC-P-UNPERTURBED+ISO 
 27.436455  -4.245158  -4.245018   140                 GRP-DC-P-UNPERTURBED+ISO 
 29.285500  -4.087750  -4.086463   144                 GRP-DC-P-UNPERTURBED+ISO 
 36.408585  -3.480855  -3.482440   158                 GRP-DC-P-UNPERTURBED+ISO 
 37.511803  -3.392640  -3.393525   160                 GRP-DC-P-UNPERTURBED+ISO 
 18.851696  -4.590281  -4.591549   169           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.364588  -4.629911  -4.629672   200           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.409935  -4.629983  -4.629745   202           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.614830  -4.629614  -4.629485   211           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.752186  -4.628754  -4.628772   217           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.121447  -4.624144  -4.624679   233           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.214441  -4.622482  -4.623141   237           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.284367  -4.621107  -4.621855   240           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 10.844664  -3.512361  -3.490300   250                GRP-BSN-P-UNPERTURBED+ISO 
 12.123063  -3.988941  -4.003154   253                GRP-BSN-P-UNPERTURBED+ISO 
 13.498178  -4.243729  -4.250146   256                GRP-BSN-P-UNPERTURBED+ISO 
 16.014538  -4.329712  -4.322370   261                GRP-BSN-P-UNPERTURBED+ISO 
 25.397579  -3.505136  -3.498554   276                GRP-BSN-P-UNPERTURBED+ISO 
 32.484222  -2.836728  -2.848288   285                GRP-BSN-P-UNPERTURBED+ISO 
  9.005966  -2.121080  -2.076683   288                GRP-BSN-P-UNPERTURBED+ISO 
  9.403232  -2.519550  -2.546956   290                GRP-BSN-P-UNPERTURBED+ISO 
 10.020771  -3.020526  -3.031832   293                GRP-BSN-P-UNPERTURBED+ISO 
 10.885416  -3.532357  -3.510572   297                GRP-BSN-P-UNPERTURBED+ISO 
 12.273469  -4.027540  -4.043670   303                GRP-BSN-P-UNPERTURBED+ISO 
 14.569280  -4.324087  -4.320318   312                GRP-BSN-P-UNPERTURBED+ISO 
 14.840750  -4.332460  -4.327450   313                GRP-BSN-P-UNPERTURBED+ISO 
 16.836035  -4.297762  -4.292773   320                GRP-BSN-P-UNPERTURBED+ISO 
 21.001307  -3.956142  -3.946532   333                GRP-BSN-P-UNPERTURBED+ISO 
 25.409544  -3.503917  -3.497394   345                GRP-BSN-P-UNPERTURBED+ISO 
 29.092667  -3.142071  -3.147687   354                GRP-BSN-P-UNPERTURBED+ISO 
 29.956751  -3.061437  -3.064694   356                GRP-BSN-P-UNPERTURBED+ISO 
 30.395134  -3.021293  -3.023068   357                GRP-BSN-P-UNPERTURBED+ISO 
 31.735909  -2.901515  -2.904105   360                GRP-BSN-P-UNPERTURBED+ISO 
 32.191441  -2.861877  -2.868899   361                GRP-BSN-P-UNPERTURBED+ISO 
 32.651310  -2.822439  -2.837325   362                GRP-BSN-P-UNPERTURBED+ISO 
  8.880147  -1.449497  -1.431491   367                 GRP-SC-C-UNPERTURBED+ISO 
 10.016151  -2.597156  -2.599511   370                 GRP-SC-C-UNPERTURBED+ISO 
 11.245130  -3.376639  -3.361983   373                 GRP-SC-C-UNPERTURBED+ISO 
 13.034712  -3.989621  -4.008600   377                 GRP-SC-C-UNPERTURBED+ISO 
 13.996632  -4.154738  -4.148046   379                 GRP-SC-C-UNPERTURBED+ISO 
 17.163906  -4.263824  -4.280379   385                 GRP-SC-C-UNPERTURBED+ISO 
 26.335447  -3.484968  -3.517763   399                 GRP-SC-C-UNPERTURBED+ISO 
 27.093090  -3.410432  -3.440737   400                 GRP-SC-C-UNPERTURBED+ISO 
 27.865128  -3.335755  -3.359797   401                 GRP-SC-C-UNPERTURBED+ISO 
 12.605092  -3.884930  -3.904544   410                 GRP-SC-C-UNPERTURBED+ISO 
 19.666273  -4.117339  -4.119469   415                 GRP-SC-C-UNPERTURBED+ISO 
 17.195152  -4.262832  -4.279913   417                 GRP-SC-C-UNPERTURBED+ISO 
 20.239473  -4.070691  -4.063786   419                 GRP-SC-C-UNPERTURBED+ISO 
  6.385818   4.036328   4.045411   429                 GRP-SC-C-UNPERTURBED+ISO 
  8.938366  -1.521764  -1.500585   438                 GRP-SC-C-UNPERTURBED+ISO 
  9.136989  -1.755103  -1.728690   439                 GRP-SC-C-UNPERTURBED+ISO 
 12.977875  -3.977018  -3.996650   456                 GRP-SC-C-UNPERTURBED+ISO 
 13.232335  -4.030685  -4.046281   457                 GRP-SC-C-UNPERTURBED+ISO 
 14.015632  -4.157136  -4.149920   460                 GRP-SC-C-UNPERTURBED+ISO 
 15.107285  -4.252694  -4.229741   464                 GRP-SC-C-UNPERTURBED+ISO 
 19.043884  -4.163719  -4.177217   477                 GRP-SC-C-UNPERTURBED+ISO 
 22.865475  -3.827645  -3.830355   488                 GRP-SC-C-UNPERTURBED+ISO 
 23.236259  -3.791416  -3.799374   489                 GRP-SC-C-UNPERTURBED+ISO 
 23.611031  -3.755094  -3.767808   490                 GRP-SC-C-UNPERTURBED+ISO 
 24.759480  -3.641138  -3.667570   493                 GRP-SC-C-UNPERTURBED+ISO 
 26.755287  -3.443397  -3.475426   498                 GRP-SC-C-UNPERTURBED+ISO 
 27.582712  -3.362958  -3.389630   500                 GRP-SC-C-UNPERTURBED+ISO 
 30.612795  -3.080639  -3.068230   507                 GRP-SC-C-UNPERTURBED+ISO 
 31.976536  -2.959457  -2.932793   510                 GRP-SC-C-UNPERTURBED+ISO 
 32.439957  -2.919267  -2.889630   511                 GRP-SC-C-UNPERTURBED+ISO 
 32.907833  -2.879207  -2.847897   512                 GRP-SC-C-UNPERTURBED+ISO 
  6.630153   3.202712   3.201709   521                 GRP-SC-C-UNPERTURBED+ISO 
  6.695653   2.994402   2.992503   522                 GRP-SC-C-UNPERTURBED+ISO 
  6.827946   2.591955   2.590439   524                 GRP-SC-C-UNPERTURBED+ISO 
  9.654716  -3.254278  -3.248322   550                GRP-FCC-P-UNPERTURBED+ISO 
 11.652751  -3.885874  -3.910306   555                GRP-FCC-P-UNPERTURBED+ISO 
 12.974519  -4.044171  -4.026180   558                GRP-FCC-P-UNPERTURBED+ISO 
 17.531496  -3.972151  -3.977529   567                GRP-FCC-P-UNPERTURBED+ISO 
 22.384134  -3.568439  -3.558978   575                GRP-FCC-P-UNPERTURBED+ISO 
 14.613203  -4.092067  -4.095388   588                GRP-FCC-P-UNPERTURBED+ISO 
 11.067792  -3.762516  -3.789272   589                GRP-FCC-P-UNPERTURBED+ISO 
  5.392335   4.275320   4.302117   606                GRP-FCC-P-UNPERTURBED+ISO 
  5.617248   3.327873   3.349678   610                GRP-FCC-P-UNPERTURBED+ISO 
  5.848329   2.471868   2.474892   614                GRP-FCC-P-UNPERTURBED+ISO 
  5.966208   2.075670   2.081086   616                GRP-FCC-P-UNPERTURBED+ISO 
  6.145982   1.518562   1.531684   619                GRP-FCC-P-UNPERTURBED+ISO 
