 20.443989  -4.623486  -4.623255  2514             GRP-DC-P-SHEAR+C12+UNRELAXED 
184.998703  -3.527348  -3.618169  3643 GRP-SILICENE-1-LAYER-HONEYCOMB-UNPERTURBED+ISO 
2815.770020  -2.698385  -2.683148  3468 GRP-Si4_3-D4h-TETRAMER-SQUARE-UNPERTURBED+ISO 
 20.443989  -4.625560  -4.625066  2677             GRP-DC-P-SHEAR+C12+UNRELAXED 
 21.075050  -4.624900  -4.621011   231           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.660547  -4.629382  -4.627840   213           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 27.790272  -4.201964  -4.210036  1147           GRP-Wurtzite-P-UNPERTURBED+ISO 
 15.898979  -4.061507  -4.054480   679                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.629506  -4.628512  2566             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.629847  -4.628743  2013                    GRP-DC-C-C44_PARABOLA 
 20.577410  -4.629589  -4.628327  2317             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.627255  -4.625456  1892                    GRP-DC-C-C44_PARABOLA 
 30.707449  -4.219960  -4.217338  1537               GRP-cP46-C-UNPERTURBED+ISO 
4428.718262  -1.584798  -1.564814  2754          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 13.589432  -3.364656  -3.384122   102                 GRP-DC-P-UNPERTURBED+ISO 
  5.960703   2.336320   2.321330  1390                GRP-HCP-P-UNPERTURBED+ISO 
 10.896021  -3.718205  -3.774450   659                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.629731  -4.628594  2001                    GRP-DC-C-C44_PARABOLA 
 18.023188  -4.519622  -4.536155  1122           GRP-Wurtzite-P-UNPERTURBED+ISO 
2249.636963  -3.170752  -3.130260  2889 GRP-Si5_2-PENTAMER-PYRAMID-UNPERTURBED+ISO 
 20.926353  -4.624652  -4.622318  2412             GRP-DC-P-UNPERTURBED+UNI+100 
 13.513925  -4.074047  -4.030771   578                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.623140  -4.622952  2662             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.629014  -4.628082  2581             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.129940  -4.627657  -4.626292  2446             GRP-DC-P-UNPERTURBED+UNI+100 
  9.739112  -3.291389  -3.295065  1426                GRP-HCP-P-UNPERTURBED+ISO 
 12.082844  -3.953446  -3.952090   556                GRP-FCC-P-UNPERTURBED+ISO 
 20.708776  -4.628380  -4.626780  2353             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629438  -4.628224  2124                    GRP-DC-C-C44_PARABOLA 
2235.556641  -3.178609  -3.160825  2942 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
2259.065186  -3.126324  -3.123782  2918 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 30.217781  -3.992860  -4.015000  1078           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.651302  -4.629006  -4.627568  2337             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629061  -4.627746  2145                    GRP-DC-C-C44_PARABOLA 
 30.166985  -3.121178  -3.102558   506                 GRP-SC-C-UNPERTURBED+ISO 
 19.418209  -3.806268  -3.843453  1667                GRP-A15-C-UNPERTURBED+ISO 
4418.488281  -1.555240  -1.524721  2753          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.319307  -4.629783  -4.628735   198           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 15.520295  -4.102822  -4.100607    10                 GRP-DC-P-UNPERTURBED+ISO 
 20.528147  -4.629837  -4.628670  2304             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.626972  -4.625099  2219                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629981  -4.628911  2036                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.629390  -4.628162  2127                    GRP-DC-C-C44_PARABOLA 
 38.863686  -3.271783  -3.288120  1169           GRP-Wurtzite-P-UNPERTURBED+ISO 
2815.921631  -2.213870  -2.317453  3500       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.629637  -4.628475  2110                    GRP-DC-C-C44_PARABOLA 
 20.088888  -4.627004  -4.625500  2435             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.623372  -4.623154  2660             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.627386  -4.626659  2611             GRP-DC-P-SHEAR+C12+UNRELAXED 
 21.284367  -4.621107  -4.615485   240           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.443989  -4.624777  -4.624381  2647             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.626697  -4.626056  2622             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.068361  -4.626646  -4.625065  2430             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629474  -4.628484  2567             GRP-DC-P-SHEAR+C12+UNRELAXED 
 12.365708  -2.596486  -2.601091  1103           GRP-Wurtzite-P-UNPERTURBED+ISO 
3199.251221  -2.597674  -2.617909  3395    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 20.443989  -4.625560  -4.625066  2637             GRP-DC-P-SHEAR+C12+UNRELAXED 
2184.895996  -3.064105  -3.162764  2924 GRP-Si5_3-PENTAMER-BRIDGE-UNPERTURBED+ISO 
 11.845506  -2.168520  -2.125580     3                 GRP-DC-P-UNPERTURBED+ISO 
 10.497142  -3.616652  -3.599327  1348                GRP-HCP-P-UNPERTURBED+ISO 
4479.866699  -1.546422  -1.566053  2759          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.443989  -4.628780  -4.627878  2586             GRP-DC-P-SHEAR+C12+UNRELAXED 
 15.004748  -4.247108  -4.242419   381                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.626325  -4.624278  2236                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.628165  -4.626611  1921                    GRP-DC-C-C44_PARABOLA 
 15.639309  -4.240489  -4.204515  1263               GRP-ST12-P-UNPERTURBED+ISO 
 20.443989  -4.627013  -4.626335  2695             GRP-DC-P-SHEAR+C12+UNRELAXED 
2925.078369  -2.173781  -2.127831  3489       GRP-Si4_4-TETRAMER-UNPERTURBED+ISO 
  8.081355  -1.794294  -1.808313  1611                GRP-A15-C-UNPERTURBED+ISO 
 20.114229  -4.616346  -4.647465  1128           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629900  -4.628807  2083                    GRP-DC-C-C44_PARABOLA 
