 35.947495  -3.823997  -3.829893  1548               GRP-cP46-C-UNPERTURBED+ISO 
 14.048499  -3.981307  -3.979976  1202               GRP-ST12-P-UNPERTURBED+ISO 
 20.082739  -4.083770  -4.081774   414                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.627666  -4.627182  2607             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.667725  -4.628843  -4.629153  2342             GRP-DC-P-UNPERTURBED+UNI+100 
 11.245130  -3.376639  -3.379121   373                 GRP-SC-C-UNPERTURBED+ISO 
 26.986502  -4.282230  -4.275148    53                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.629863  -4.630538  2015                    GRP-DC-C-C44_PARABOLA 
 70.328667  -4.081726  -4.059465  3628 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
 20.443989  -4.625274  -4.623730  2640             GRP-DC-P-SHEAR+C12+UNRELAXED 
 12.974519  -4.044171  -4.038703   558                GRP-FCC-P-UNPERTURBED+ISO 
 15.695028  -4.090099  -4.101733  1451                GRP-HCP-P-UNPERTURBED+ISO 
1676.293335  -3.562411  -3.563691  3301 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 20.084784  -4.626934  -4.627276  2434             GRP-DC-P-UNPERTURBED+UNI+100 
 12.082844  -3.953446  -3.947439   556                GRP-FCC-P-UNPERTURBED+ISO 
 19.578012  -3.822255  -3.809566  1464                GRP-HCP-P-UNPERTURBED+ISO 
 31.977119  -3.258408  -3.256940  1305               GRP-ST12-P-UNPERTURBED+ISO 
2204.684814  -3.015550  -3.022121  2972 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 20.443989  -4.629900  -4.630609  2020                    GRP-DC-C-C44_PARABOLA 
  8.229181  -1.958318  -1.957694  1612                GRP-A15-C-UNPERTURBED+ISO 
 12.763687  -3.934093  -3.938551  1556                GRP-A15-C-UNPERTURBED+ISO 
 20.443989  -4.628410  -4.627656  1930                    GRP-DC-C-C44_PARABOLA 
 20.491199  -4.629949  -4.630722  2294             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.622666  -4.620257  2686             GRP-DC-P-SHEAR+C12+UNRELAXED 
3300.728271  -2.617651  -2.619903  3412    GRP-Si4_2-TETRAMER-TD-UNPERTURBED+ISO 
 22.532362  -4.561119  -4.568008  1517               GRP-cP46-C-UNPERTURBED+ISO 
4483.738770  -1.534777  -1.537448  2804          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.443989  -4.625873  -4.622715  2247                    GRP-DC-C-C44_PARABOLA 
 23.676342  -3.444590  -3.435414  1373                GRP-HCP-P-UNPERTURBED+ISO 
 20.443989  -4.629838  -4.630485  2091                    GRP-DC-C-C44_PARABOLA 
4459.407227  -1.590865  -1.590639  2757          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 26.035633  -4.344616  -4.350742  1143           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629198  -4.629210  1965                    GRP-DC-C-C44_PARABOLA 
2752.258789  -2.777367  -2.773805  3537       GRP-Si4_5-TETRAMER-UNPERTURBED+ISO 
 20.443989  -4.628057  -4.627774  2600             GRP-DC-P-SHEAR+C12+UNRELAXED 
 17.457747  -4.253447  -4.254977   472                 GRP-SC-C-UNPERTURBED+ISO 
 20.443989  -4.629140  -4.629097  1962                    GRP-DC-C-C44_PARABOLA 
 19.217688  -4.607207  -4.607996    16                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.629557  -4.629926  2116                    GRP-DC-C-C44_PARABOLA 
 22.610962  -3.544677  -3.557497  1473                GRP-HCP-P-UNPERTURBED+ISO 
 16.694517  -4.359153  -4.359062    12                 GRP-DC-P-UNPERTURBED+ISO 
 14.887343  -4.089392  -4.095636   562                GRP-FCC-P-UNPERTURBED+ISO 
 20.443989  -4.628564  -4.627960  1936                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.627621  -4.626108  1903                    GRP-DC-C-C44_PARABOLA 
2222.410889  -3.114828  -3.113483  2978 GRP-Si5_4-PENTAMER-BIPYRAMID-UNPERTURBED+ISO 
 30.258080  -4.251944  -4.252177  1536               GRP-cP46-C-UNPERTURBED+ISO 
 20.443989  -4.629966  -4.630741  2032                    GRP-DC-C-C44_PARABOLA 
 17.359825  -4.447632  -4.451753  1120           GRP-Wurtzite-P-UNPERTURBED+ISO 
 61.344769  -4.064398  -4.054003  3626 GRP-SILICENE-BUCKLED-BILAYER-AB-UNPERTURBED+ISO 
 34.034016  -3.662935  -3.665534  1160           GRP-Wurtzite-P-UNPERTURBED+ISO 
1909.214722  -3.419868  -3.418337  3098 GRP-Si6_2-HEXAMER-OCTAHEDRON-UNPERTURBED+ISO 
 14.828134  -4.033293  -4.033239  1648                GRP-A15-C-UNPERTURBED+ISO 
 36.788322  -3.435136  -3.438537  1085           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.628680  -4.628730  2724             GRP-DC-P-SHEAR+C12+UNRELAXED 
1849.724121  -3.496163  -3.490950  3115 GRP-Si6_3-HEXAMER-EDGECAP-UNPERTURBED+ISO 
 20.946878  -4.624191  -4.622897  2417             GRP-DC-P-UNPERTURBED+UNI+100 
  6.319848   1.248262   1.242520  1396                GRP-HCP-P-UNPERTURBED+ISO 
4489.204590  -1.516805  -1.518808  2807          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.138151  -4.627779  -4.628270  2449             GRP-DC-P-UNPERTURBED+UNI+100 
 20.142256  -4.627839  -4.628341  2450             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.628193  -4.627228  1922                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.627391  -4.625659  1896                    GRP-DC-C-C44_PARABOLA 
 10.863523  -1.161403  -1.156394  1097           GRP-Wurtzite-P-UNPERTURBED+ISO 
